Date,Open,High,Low,Close,Adj Close,Volume
06/14/18,1152.209961,1165.98999,1150.599976,1160.109985,1160.109985,1771100
06/15/18,1159.920044,1163.910034,1153.689941,1159.27002,1159.27002,2221900
06/18/18,1152.689941,1184.130005,1151,1183.579956,1183.579956,1651900
06/19/18,1170.109985,1182.810059,1161.609985,1178.689941,1178.689941,2364100
06/20/18,1183.300049,1201.48999,1182.030029,1184.069946,1184.069946,2584300
06/21/18,1185.51001,1190.329956,1163.47998,1169.439941,1169.439941,2248300
06/22/18,1171.48999,1175,1159.650024,1169.290039,1169.290039,1711000
06/25/18,1155,1155.98999,1119.900024,1139.280029,1139.280029,2884100
06/26/18,1144.140015,1146.869995,1129,1132.619995,1132.619995,1734400
06/27/18,1136,1146.209961,1116.699951,1116.939941,1116.939941,1726900
06/28/18,1112.390015,1134,1106.069946,1126.780029,1126.780029,1486300
06/29/18,1132.310059,1141.359985,1127.02002,1129.189941,1129.189941,1578100
07/02/18,1115.349976,1142.98999,1106.599976,1142.109985,1142.109985,1160800
07/03/18,1149.420044,1149.910034,1114.430054,1116.280029,1116.280029,822400
07/05/18,1124.599976,1144.140015,1123.119995,1141.290039,1141.290039,1429700
07/06/18,1141.77002,1156.199951,1137.23999,1155.079956,1155.079956,1091000
07/09/18,1160,1167.930054,1157.22998,1167.280029,1167.280029,1079200
07/10/18,1169.98999,1173.5,1162.560059,1167.140015,1167.140015,1066700
07/11/18,1155.619995,1180.439941,1155.369995,1171.459961,1171.459961,1662600
07/12/18,1174.859985,1201.98999,1173.099976,1201.26001,1201.26001,2207400
07/13/18,1202.800049,1210.439941,1195.290039,1204.420044,1204.420044,1630600
07/16/18,1203.810059,1208.709961,1193.400024,1196.51001,1196.51001,1339200
07/17/18,1182.73999,1218.76001,1182,1213.079956,1213.079956,2008100
07/18/18,1208.530029,1221.589966,1204.560059,1212.910034,1212.910034,1947400
07/19/18,1206.650024,1216.47998,1197.72998,1199.099976,1199.099976,1916900
07/20/18,1199.23999,1210.77002,1196.589966,1197.880005,1197.880005,1896900
07/23/18,1195.660034,1215.099976,1192.01001,1211,1211,3272300
07/24/18,1271,1275,1244.140015,1258.150024,1258.150024,5380000
07/25/18,1252.619995,1278.23999,1249.050049,1275.939941,1275.939941,2555200
07/26/18,1267.180054,1287.400024,1263,1285.5,1285.5,2734300
07/27/18,1289.119995,1291.439941,1244.48999,1252.890015,1252.890015,2418100
07/30/18,1245.050049,1252.890015,1224.170044,1230.040039,1230.040039,2194800
07/31/18,1231.709961,1241.209961,1216.189941,1227.219971,1227.219971,1969100
08/01/18,1239.109985,1245.900024,1224.939941,1232.98999,1232.98999,1849700
08/02/18,1218.5,1244.410034,1218.060059,1241.130005,1241.130005,1735200
08/03/18,1245.180054,1246.52002,1229.420044,1238.160034,1238.160034,1063200
08/06/18,1241.609985,1242.459961,1230.530029,1237.670044,1237.670044,1105700
08/07/18,1252.01001,1266.079956,1251.800049,1255.839966,1255.839966,2125300
08/08/18,1256.719971,1271.719971,1252.119995,1261.329956,1261.329956,1717200
08/09/18,1262.72998,1271.959961,1260.099976,1264.459961,1264.459961,1366300
08/10/18,1259.180054,1261.199951,1247.160034,1252.51001,1252.51001,1330100
08/13/18,1251.199951,1265.969971,1247.030029,1248.640015,1248.640015,1375000
08/14/18,1252.5,1260.589966,1239.540039,1258.140015,1258.140015,1404000
08/15/18,1244.280029,1251.97998,1226.23999,1232.219971,1232.219971,1852600
08/16/18,1241.98999,1243.699951,1219.630005,1224.060059,1224.060059,1608800
08/17/18,1222.040039,1226.949951,1204,1215.849976,1215.849976,1654600
08/20/18,1220.660034,1225.910034,1208.699951,1221.949951,1221.949951,1110900
08/21/18,1223.02002,1232.76001,1215.030029,1217.410034,1217.410034,1154100
08/22/18,1214.219971,1226.530029,1213.219971,1221.75,1221.75,1114800
08/23/18,1219.880005,1235.170044,1219.349976,1221.160034,1221.160034,1233300
08/24/18,1226,1237.400024,1221.420044,1236.75,1236.75,1222700
08/27/18,1244.140015,1257.869995,1240.680054,1256.27002,1256.27002,1429000
08/28/18,1255.900024,1256.560059,1242.969971,1245.859985,1245.859985,1366500
08/29/18,1255,1267.170044,1252.800049,1264.650024,1264.650024,1846300
08/30/18,1263.400024,1269.48999,1247.209961,1254.439941,1254.439941,1505200
08/31/18,1252.209961,1252.550049,1225.75,1231.800049,1231.800049,2115400
09/04/18,1222.52002,1227.869995,1206.560059,1211.310059,1211.310059,2072900
09/05/18,1209.219971,1214.869995,1175.339966,1199.099976,1199.099976,2699400
09/06/18,1198.569946,1198.98999,1163.609985,1183.98999,1183.98999,2342700
09/07/18,1172,1188.550049,1169.27002,1177.589966,1177.589966,1632900
09/10/18,1184.199951,1186.660034,1170.609985,1175.060059,1175.060059,1383500
09/11/18,1171.099976,1190.939941,1165.949951,1189.98999,1189.98999,1462700
09/12/18,1182,1190.689941,1166.160034,1171.599976,1171.599976,1785800
09/13/18,1179.699951,1187.859985,1169.219971,1182.140015,1182.140015,2003400
09/14/18,1188,1188,1173.52002,1177.97998,1177.97998,1208800
09/17/18,1177.77002,1181.819946,1158.459961,1159.829956,1159.829956,1704800
09/18/18,1162.660034,1181.329956,1161.430054,1167.109985,1167.109985,1615700
09/19/18,1168.959961,1176.27002,1158.619995,1174.27002,1174.27002,1298100
09/20/18,1180.670044,1194,1176.25,1191.569946,1191.569946,1462200
09/21/18,1194.920044,1196.579956,1172.060059,1172.119995,1172.119995,4561100
09/24/18,1159.410034,1185.189941,1151.5,1179.560059,1179.560059,1557500
09/25/18,1184.25,1196.859985,1174.089966,1193.890015,1193.890015,1657600
09/26/18,1193.689941,1207.23999,1185.400024,1194.060059,1194.060059,1882500
09/27/18,1200,1216.859985,1198.050049,1207.359985,1207.359985,1813700
09/28/18,1204.089966,1208.449951,1197.829956,1207.079956,1207.079956,1780600
10/01/18,1213,1224.199951,1203.189941,1208.530029,1208.530029,1658200
10/02/18,1206.670044,1224.52002,1199.660034,1207.640015,1207.640015,2009000
10/03/18,1212,1214.180054,1202.150024,1211.530029,1211.530029,1312300
10/04/18,1205.030029,1205.900024,1163.849976,1177.069946,1177.069946,2328800
10/05/18,1176,1182,1154.319946,1167.829956,1167.829956,1592600
10/08/18,1160,1175.859985,1135.400024,1155.920044,1155.920044,2309500
10/09/18,1151.310059,1161.550049,1144.170044,1145.170044,1145.170044,1684500
10/10/18,1136.400024,1137.02002,1091.51001,1092.160034,1092.160034,2949000
10/11/18,1079.040039,1116.060059,1075.890015,1090.73999,1090.73999,3384800
10/12/18,1119.640015,1125.829956,1095.030029,1120.540039,1120.540039,2468500
10/15/18,1118,1121.800049,1098.219971,1102.439941,1102.439941,1503700
10/16/18,1113.47998,1136.369995,1111.75,1133.079956,1133.079956,1918900
10/17/18,1140,1147,1114,1127.589966,1127.589966,1782600
10/18/18,1130,1132.349976,1086.339966,1097.910034,1097.910034,2307600
10/19/18,1103.709961,1120.949951,1097.030029,1105.180054,1105.180054,2064300
10/22/18,1112.51001,1121.689941,1100,1111.369995,1111.369995,1355800
10/23/18,1091.290039,1118,1079.01001,1114.910034,1114.910034,1884300
10/24/18,1115,1116.619995,1055.060059,1057.119995,1057.119995,2464300
10/25/18,1080.300049,1117.819946,1075.550049,1103.589966,1103.589966,3647800
10/26/18,1048.329956,1117,1042.22998,1083.75,1083.75,5321900
10/29/18,1096.540039,1108.829956,1007.200012,1034.72998,1034.72998,4064500
10/30/18,1020.01001,1050.900024,1013.969971,1049.51001,1049.51001,2988400
10/31/18,1068.199951,1108,1068.199951,1090.579956,1090.579956,3545800
11/01/18,1091.400024,1099.900024,1077.819946,1085.97998,1085.97998,2006600
11/02/18,1089,1098,1067.660034,1071.48999,1071.48999,2171900
11/05/18,1072.530029,1073.349976,1034,1055.72998,1055.72998,2267900
11/06/18,1055.02002,1079.819946,1053.609985,1069.569946,1069.569946,1433000
11/07/18,1083.48999,1109.930054,1080.589966,1108.23999,1108.23999,2169400
11/08/18,1107.300049,1108.219971,1084.359985,1094.630005,1094.630005,1684700
11/09/18,1084.02002,1088.349976,1064.26001,1077.02002,1077.02002,1743000
11/12/18,1073.130005,1074.099976,1040.349976,1049.359985,1049.359985,1700100
11/13/18,1054.810059,1066.670044,1040.400024,1047.969971,1047.969971,1287500
11/14/18,1060,1065.790039,1041.109985,1054.579956,1054.579956,1733300
11/15/18,1051.459961,1078.869995,1041.290039,1071.050049,1071.050049,2079200
11/16/18,1065.22998,1072.439941,1054.900024,1068.27002,1068.27002,1768300
11/19/18,1063.390015,1068,1022.869995,1027.420044,1027.420044,2284200
11/20/18,1007.289978,1037.349976,1002.210022,1030.449951,1030.449951,2722900
11/21/18,1045.310059,1054.709961,1039.459961,1043.430054,1043.430054,1484900
11/23/18,1033.5,1043,1028.52002,1030.099976,1030.099976,708900
11/26/18,1044,1057,1039.77002,1055.939941,1055.939941,1577900
11/27/18,1051.339966,1066.76001,1045.5,1052.280029,1052.280029,1652400
11/28/18,1057.459961,1092.859985,1042.949951,1091.790039,1091.790039,2302100
11/29/18,1083.530029,1100.150024,1082,1094.579956,1094.579956,1550200
11/30/18,1095.630005,1109.650024,1083.180054,1109.650024,1109.650024,2983400
12/03/18,1132.160034,1135,1111.72998,1116.359985,1116.359985,2876600
12/04/18,1112.98999,1114.23999,1060.780029,1062.469971,1062.469971,2281500
12/06/18,1045,1079.420044,1042.47998,1078.079956,1078.079956,2371800
12/07/18,1072.22998,1085.030029,1039.369995,1046.579956,1046.579956,2134100
12/10/18,1042.939941,1059.599976,1033,1053.180054,1053.180054,1682600
12/11/18,1066.939941,1070.400024,1050.099976,1061.650024,1061.650024,1692600
12/12/18,1077.079956,1091.72998,1071.969971,1073.72998,1073.72998,1448000
12/13/18,1075.670044,1088.420044,1064.98999,1073.540039,1073.540039,1249300
12/14/18,1060.02002,1071.719971,1049.369995,1051.709961,1051.709961,1817900
12/17/18,1047.01001,1062.380005,1016.630005,1025.650024,1025.650024,2496600
12/18/18,1034,1059.689941,1030.47998,1043.410034,1043.410034,2182000
12/19/18,1047.290039,1075.709961,1019.429993,1035.459961,1035.459961,2913200
12/20/18,1026,1047.439941,1007.859985,1023.580017,1023.580017,2683700
12/21/18,1032.040039,1037.670044,981.1900024,991.25,991.25,5232800
12/24/18,984.3200073,1012.119995,977.6599731,984.6699829,984.6699829,1818000
12/26/18,997.9899902,1048.449951,992.6500244,1047.849976,1047.849976,2315900
12/27/18,1026.199951,1053.339966,1007,1052.900024,1052.900024,2299800
12/28/18,1059.5,1064.22998,1042,1046.680054,1046.680054,1719900
12/31/18,1057.829956,1062.98999,1033.040039,1044.959961,1044.959961,1655500
01/02/19,1027.199951,1060.790039,1025.280029,1054.680054,1054.680054,1593400
01/03/19,1050.670044,1066.26001,1022.369995,1025.469971,1025.469971,2098000
01/04/19,1042.560059,1080,1036.859985,1078.069946,1078.069946,2301100
01/07/19,1080.969971,1082.699951,1062.640015,1075.920044,1075.920044,2372300
01/08/19,1086,1093.349976,1068.349976,1085.369995,1085.369995,1770700
01/09/19,1087.98999,1091.640015,1074.369995,1081.650024,1081.650024,1349900
01/10/19,1074.939941,1079.810059,1064.680054,1078.829956,1078.829956,1329900
01/11/19,1069.900024,1073.369995,1056.430054,1064.469971,1064.469971,1543200
01/14/19,1053.339966,1058.449951,1048.550049,1051.51001,1051.51001,1424500
01/15/19,1058.01001,1088.27002,1054.439941,1086.51001,1086.51001,1875900
01/16/19,1090,1102.359985,1088.01001,1089.51001,1089.51001,1914000
01/17/19,1087.98999,1100.699951,1083.26001,1099.119995,1099.119995,1244800
01/18/19,1108.589966,1118,1099.280029,1107.300049,1107.300049,2244600
01/22/19,1096,1098.969971,1070.890015,1078.630005,1078.630005,1981600
01/23/19,1086.859985,1092.949951,1067.569946,1084.410034,1084.410034,1259700
01/24/19,1082.51001,1088,1070.02002,1084,1084,1455700
01/25/19,1094.22998,1103.359985,1091.800049,1101.51001,1101.51001,1163000
01/28/19,1090.069946,1093.369995,1074.609985,1079.859985,1079.859985,1466700
01/29/19,1081.040039,1084.72998,1066.02002,1070.060059,1070.060059,985200
01/30/19,1077.359985,1099.52002,1076.640015,1097.98999,1097.98999,1472600
01/31/19,1112.23999,1127.670044,1105.25,1125.890015,1125.890015,2011600
02/01/19,1122.290039,1134.400024,1114.25,1118.619995,1118.619995,1655800
02/04/19,1119.01001,1142.339966,1117.51001,1141.420044,1141.420044,3920400
02/05/19,1129.630005,1152.77002,1123.599976,1151.869995,1151.869995,4114800
02/06/19,1149.27002,1154,1118.359985,1122.890015,1122.890015,2412800
02/07/19,1111.819946,1111.98999,1093.589966,1105.910034,1105.910034,1914900
02/08/19,1094.880005,1105.099976,1094.23999,1102.380005,1102.380005,1088300
02/11/19,1103.75,1113.430054,1100,1102.119995,1102.119995,924900
02/12/19,1111.01001,1132.859985,1111.01001,1127.579956,1127.579956,1751800
02/13/19,1133.040039,1142.849976,1126,1128.630005,1128.630005,1402100
02/14/19,1125,1136.130005,1117.089966,1129.199951,1129.199951,1055300
02/15/19,1139.300049,1139.300049,1116.719971,1119.630005,1119.630005,1391300
02/19/19,1116.640015,1129.640015,1116.640015,1126.51001,1126.51001,1099000
02/20/19,1128.880005,1130.930054,1111.75,1120.589966,1120.589966,1204500
02/21/19,1118.780029,1119.150024,1097.97998,1104.209961,1104.209961,1663600
02/22/19,1109.699951,1117.25,1100.5,1116.560059,1116.560059,1471800
02/25/19,1121.930054,1125.400024,1114.109985,1117.329956,1117.329956,1310400
02/26/19,1114.369995,1126.439941,1106.699951,1122.01001,1122.01001,1751300
02/27/19,1114.01001,1125.72998,1108.560059,1122.890015,1122.890015,1104600
02/28/19,1119,1133.98999,1118.410034,1126.550049,1126.550049,1371100
03/01/19,1131,1150,1131,1148.52002,1148.52002,1704300
03/04/19,1154.560059,1165.52002,1138.25,1153.420044,1153.420044,1774500
03/05/19,1156,1176.48999,1153.02002,1169.189941,1169.189941,2004700
03/06/19,1171.76001,1174.73999,1163.050049,1164.939941,1164.939941,1180100
03/07/19,1160.5,1163.579956,1141.709961,1150.849976,1150.849976,1504300
03/08/19,1133.900024,1153.449951,1130.199951,1149.969971,1149.969971,1184700
03/11/19,1152,1179.910034,1151.569946,1179.26001,1179.26001,1501600
03/12/19,1182.300049,1205.709961,1182.300049,1197.25,1197.25,2111000
03/13/19,1205.930054,1207.119995,1197.910034,1199.060059,1199.060059,1294400
03/14/19,1199.02002,1204.699951,1191.22998,1192.530029,1192.530029,1365100
03/15/19,1198,1201.719971,1187.01001,1190.300049,1190.300049,2594300
03/18/19,1189.689941,1194.949951,1181.47998,1188.550049,1188.550049,1222100
03/19/19,1191.719971,1203.410034,1189.459961,1202.459961,1202.459961,1489400
03/20/19,1201.400024,1229.98999,1199.589966,1226.430054,1226.430054,2075400
03/21/19,1220,1236.439941,1216.579956,1236.130005,1236.130005,1407500
03/22/19,1228.849976,1233.630005,1206,1207.650024,1207.650024,1721100
03/25/19,1199.560059,1209.439941,1190,1197.380005,1197.380005,1378800
03/26/19,1205.189941,1207.650024,1181.76001,1189.839966,1189.839966,1537600
03/27/19,1191.920044,1191.920044,1164.22998,1178.01001,1178.01001,1471400
03/28/19,1175.5,1177.25,1163.430054,1172.27002,1172.27002,1120100
03/29/19,1180.180054,1183.969971,1166.380005,1176.890015,1176.890015,1544500
04/01/19,1187.540039,1200.199951,1186.359985,1198.97998,1198.97998,1385300
04/02/19,1200.050049,1205.810059,1191.23999,1205.540039,1205.540039,914400
04/03/19,1212.699951,1220.599976,1205.079956,1210.810059,1210.810059,1109600
04/04/19,1211.290039,1220.550049,1209.040039,1219.449951,1219.449951,1051100
04/05/19,1219.300049,1220.390015,1210.030029,1211.449951,1211.449951,1000600
04/08/19,1211.109985,1213.949951,1204.699951,1208.280029,1208.280029,1087500
04/09/19,1201.890015,1207.150024,1198.380005,1202.689941,1202.689941,983400
04/10/19,1205.089966,1208.939941,1200.660034,1206.449951,1206.449951,775500
04/11/19,1208.900024,1212.73999,1204.540039,1209.589966,1209.589966,849900
04/12/19,1215.619995,1223.050049,1213.290039,1222.72998,1222.72998,1215600
04/15/19,1224.089966,1229.300049,1214.560059,1226.530029,1226.530029,1189800
04/16/19,1230,1235.97998,1225.040039,1231.910034,1231.910034,1131100
04/17/19,1237,1245.099976,1232.900024,1240.140015,1240.140015,1518300
04/18/19,1245,1245.939941,1239.410034,1241.469971,1241.469971,1237500
04/22/19,1236.670044,1254.339966,1233.369995,1253.76001,1253.76001,954200
04/23/19,1256.640015,1274.430054,1251.969971,1270.589966,1270.589966,1593400
04/24/19,1270.589966,1274,1259.810059,1260.050049,1260.050049,1169800
04/25/19,1270.300049,1272.800049,1258,1267.339966,1267.339966,1567200
04/26/19,1273.380005,1278.910034,1265,1277.420044,1277.420044,1361400
04/29/19,1280.51001,1296.969971,1271.709961,1296.199951,1296.199951,3618400
04/30/19,1190.630005,1200.97998,1183,1198.959961,1198.959961,6658900
05/01/19,1197.5,1199.25,1171.680054,1173.319946,1173.319946,3717000
05/02/19,1172.599976,1179.380005,1158.329956,1166.51001,1166.51001,2254900
05/03/19,1177.410034,1191.400024,1173.550049,1189.550049,1189.550049,2079400
05/06/19,1172,1195.430054,1171.160034,1193.459961,1193.459961,1588700
05/07/19,1185.810059,1194.77002,1165,1178.859985,1178.859985,1830200
05/08/19,1177.290039,1184.27002,1167.630005,1170.780029,1170.780029,1276000
05/09/19,1162.599976,1174.069946,1154.640015,1167.969971,1167.969971,1477800
05/10/19,1168.839966,1176.280029,1146.369995,1167.640015,1167.640015,1582500
05/13/19,1145.23999,1151.969971,1125.5,1136.589966,1136.589966,2281300
05/14/19,1142.319946,1144.869995,1123.530029,1124.859985,1124.859985,2019600
05/15/19,1122.550049,1178.300049,1121.400024,1170.800049,1170.800049,2965100
05/16/19,1171.839966,1194.160034,1168.449951,1184.5,1184.5,1765400
05/17/19,1175.829956,1186.290039,1166.420044,1168.780029,1168.780029,1268100
05/20/19,1153,1153,1138.140015,1144.660034,1144.660034,1530100
05/21/19,1154.47998,1158,1143.310059,1154.439941,1154.439941,1028100
05/22/19,1151.25,1163.780029,1151,1155.849976,1155.849976,941300
05/23/19,1146.069946,1150.050049,1133.160034,1145.339966,1145.339966,1260700
05/24/19,1152,1154.359985,1136.709961,1138.609985,1138.609985,927700
05/28/19,1141.47998,1156.48999,1138.670044,1139.560059,1139.560059,1047400
05/29/19,1132.699951,1135,1111.949951,1119.939941,1119.939941,1811500
05/30/19,1120.150024,1126.800049,1115.900024,1121.410034,1121.410034,904400
05/31/19,1105.640015,1113.400024,1103.349976,1106.5,1106.5,1579100
06/03/19,1066.930054,1067,1027.030029,1038.73999,1038.73999,4844500
06/04/19,1044.48999,1058.439941,1036.030029,1054.48999,1054.48999,3025600
06/05/19,1055,1056.810059,1033,1044.640015,1044.640015,2349400
